,name,K_SV,K_SV err,R,quencher
0,AGG,0.4308841384928322,0.07559559797518095,0.6047973157479795,True
1,BG,0.2554557076152839,0.06804674710364689,0.004406611667761483,False
2,CG,0.23002845815386586,0.06351745941671669,0.4136950916882977,True
3,CS,0.3906448248332128,0.07032968610779061,0.17508706491627196,False
4,EC WT,-0.049185342892628596,0.05612335503057795,0.07525463606537816,False
5,MM4,-0.027014622693289105,0.053365448628501164,-0.16820353958636863,False
6,PA14 WT,0.5352423402545899,0.08911549432260019,0.8144260071716771,True
7,PO,0.3489568679183167,0.07422772736486472,0.9040068654850767,True
8,PS,0.36269438289601263,0.06937032868384146,0.8456866726130031,True
